model,row_id,Subject,deleted_position,term,dfbetas,abs_dfbetas
right_interaction,745,144125,376,c_right_hpc_vs,-0.020038395416248085,0.020038395416248085
right_interaction,745,144125,376,Sex1,0.012619886777861801,0.012619886777861801
right_interaction,745,144125,376,c_right_hpc_vs:Sex1,-0.020311492705307174,0.020311492705307174
right_interaction,746,555651,377,c_ICV,0.003430150430116731,0.003430150430116731
right_interaction,746,555651,377,c_right_hpc_vs,-0.05638639531523704,0.05638639531523704
right_interaction,746,555651,377,Sex1,0.02323897724451918,0.02323897724451918
right_interaction,746,555651,377,c_right_hpc_vs:Sex1,-0.055365417519211015,0.055365417519211015
right_interaction,747,171633,378,c_ICV,0.114095949239989,0.114095949239989
right_interaction,747,171633,378,c_right_hpc_vs,0.07736541896038276,0.07736541896038276
right_interaction,747,171633,378,Sex1,0.12153925546242392,0.12153925546242392
right_interaction,747,171633,378,c_right_hpc_vs:Sex1,-0.08264687492174302,0.08264687492174302
right_interaction,748,173536,379,c_ICV,-0.003688033724150285,0.003688033724150285
right_interaction,748,173536,379,c_right_hpc_vs,0.010785981146365961,0.010785981146365961
right_interaction,748,173536,379,Sex1,-0.0051914598198325905,0.0051914598198325905
right_interaction,748,173536,379,c_right_hpc_vs:Sex1,0.007632540070440231,0.007632540070440231
right_interaction,749,300618,380,c_ICV,-0.07849849474265855,0.07849849474265855
right_interaction,749,300618,380,c_right_hpc_vs,-0.029306586784457814,0.029306586784457814
right_interaction,749,300618,380,Sex1,-0.1096574440034432,0.1096574440034432
right_interaction,749,300618,380,c_right_hpc_vs:Sex1,0.03687125085992279,0.03687125085992279
right_interaction,750,412528,381,c_ICV,-0.043083455985212474,0.043083455985212474
right_interaction,750,412528,381,c_right_hpc_vs,0.06991077084092756,0.06991077084092756
right_interaction,750,412528,381,Sex1,0.0015186377529078073,0.0015186377529078073
right_interaction,750,412528,381,c_right_hpc_vs:Sex1,0.0682687093149742,0.0682687093149742
right_interaction,751,159441,382,c_ICV,-0.0019256974418382171,0.0019256974418382171
right_interaction,751,159441,382,c_right_hpc_vs,0.004378847138055481,0.004378847138055481
right_interaction,751,159441,382,Sex1,0.009125323600187982,0.009125323600187982
right_interaction,751,159441,382,c_right_hpc_vs:Sex1,0.0014268340087950561,0.0014268340087950561
right_interaction,752,112314,383,c_ICV,-0.0150340590902026,0.0150340590902026
right_interaction,752,112314,383,c_right_hpc_vs,0.0037661122224064677,0.0037661122224064677
right_interaction,752,112314,383,Sex1,-0.007431468292960482,0.007431468292960482
right_interaction,752,112314,383,c_right_hpc_vs:Sex1,-2.5051603168339305e-4,2.5051603168339305e-4
right_interaction,753,668361,384,c_ICV,-0.0030050829369159086,0.0030050829369159086
right_interaction,753,668361,384,c_right_hpc_vs,-0.0011184074825477603,0.0011184074825477603
right_interaction,753,668361,384,Sex1,0.006987387501962578,0.006987387501962578
right_interaction,753,668361,384,c_right_hpc_vs:Sex1,-0.00209219333847594,0.00209219333847594
right_interaction,754,604537,385,c_ICV,-0.006308675766263831,0.006308675766263831
right_interaction,754,604537,385,c_right_hpc_vs,0.015384117054580529,0.015384117054580529
right_interaction,754,604537,385,Sex1,0.0012327151242294602,0.0012327151242294602
right_interaction,754,604537,385,c_right_hpc_vs:Sex1,-0.018349340784258126,0.018349340784258126
right_interaction,755,117122,386,c_ICV,5.858817583300959e-4,5.858817583300959e-4
right_interaction,755,117122,386,c_right_hpc_vs,-0.010554219863605125,0.010554219863605125
right_interaction,755,117122,386,Sex1,0.0032129618996548613,0.0032129618996548613
right_interaction,755,117122,386,c_right_hpc_vs:Sex1,-0.013434241136823127,0.013434241136823127
right_interaction,756,654754,387,c_ICV,-0.024827990185676326,0.024827990185676326
right_interaction,756,654754,387,c_right_hpc_vs,-0.009272644169222962,0.009272644169222962
right_interaction,756,654754,387,Sex1,0.007908288990951981,0.007908288990951981
right_interaction,756,654754,387,c_right_hpc_vs:Sex1,-0.010111629234171722,0.010111629234171722
right_interaction,758,157942,388,c_ICV,0.01475711675538737,0.01475711675538737
right_interaction,758,157942,388,c_right_hpc_vs,0.0048699779524257756,0.0048699779524257756
right_interaction,758,157942,388,Sex1,0.035348553797518986,0.035348553797518986
right_interaction,758,157942,388,c_right_hpc_vs:Sex1,0.007266875488241374,0.007266875488241374
right_interaction,759,223929,389,c_ICV,0.13897194162467127,0.13897194162467127
right_interaction,759,223929,389,c_right_hpc_vs,-0.1055373087485972,0.1055373087485972
right_interaction,759,223929,389,Sex1,0.04428629521135978,0.04428629521135978
right_interaction,759,223929,389,c_right_hpc_vs:Sex1,0.09500539907189744,0.09500539907189744
right_interaction,760,803240,390,c_ICV,-0.020823129153573903,0.020823129153573903
right_interaction,760,803240,390,c_right_hpc_vs,-0.024177617687753516,0.024177617687753516
right_interaction,760,803240,390,Sex1,-0.027604498472461648,0.027604498472461648
right_interaction,760,803240,390,c_right_hpc_vs:Sex1,0.02247648027346971,0.02247648027346971
right_interaction,761,162733,391,c_ICV,-0.00848773565405391,0.00848773565405391
right_interaction,761,162733,391,c_right_hpc_vs,-0.0018423864761545796,0.0018423864761545796
right_interaction,761,162733,391,Sex1,7.108522156418517e-4,7.108522156418517e-4
right_interaction,761,162733,391,c_right_hpc_vs:Sex1,-0.005356903108736542,0.005356903108736542
right_interaction,762,198855,392,c_ICV,0.04778348175116239,0.04778348175116239
right_interaction,762,198855,392,c_right_hpc_vs,0.00435643824402318,0.00435643824402318
right_interaction,762,198855,392,Sex1,0.07162429214381191,0.07162429214381191
right_interaction,762,198855,392,c_right_hpc_vs:Sex1,-0.005489556212675512,0.005489556212675512
right_interaction,763,500222,393,c_ICV,-0.02789383091540831,0.02789383091540831
right_interaction,763,500222,393,c_right_hpc_vs,0.0872201123842482,0.0872201123842482
right_interaction,763,500222,393,Sex1,-0.04810017527656681,0.04810017527656681
right_interaction,763,500222,393,c_right_hpc_vs:Sex1,0.08138564324802716,0.08138564324802716
right_interaction,764,108828,394,c_ICV,0.02775256224905858,0.02775256224905858
right_interaction,764,108828,394,c_right_hpc_vs,0.04645184873219964,0.04645184873219964
right_interaction,764,108828,394,Sex1,-0.03500826345781949,0.03500826345781949
right_interaction,764,108828,394,c_right_hpc_vs:Sex1,-0.045387619431508146,0.045387619431508146
right_interaction,765,196346,395,c_ICV,-0.025783273295733128,0.025783273295733128
right_interaction,765,196346,395,c_right_hpc_vs,-0.014895539538465244,0.014895539538465244
right_interaction,765,196346,395,Sex1,0.0028915136884586283,0.0028915136884586283
right_interaction,765,196346,395,c_right_hpc_vs:Sex1,0.015264740351111859,0.015264740351111859
right_interaction,766,856766,396,c_ICV,0.0033045674936746663,0.0033045674936746663
right_interaction,766,856766,396,c_right_hpc_vs,0.02720680262235244,0.02720680262235244
right_interaction,766,856766,396,Sex1,-0.027440620091745353,0.027440620091745353
right_interaction,766,856766,396,c_right_hpc_vs:Sex1,0.023279894150732436,0.023279894150732436
right_interaction,767,148840,397,c_ICV,-0.0852548078768506,0.0852548078768506
right_interaction,767,148840,397,c_right_hpc_vs,0.01635595333029551,0.01635595333029551
right_interaction,767,148840,397,Sex1,-0.10915684293987374,0.10915684293987374
right_interaction,767,148840,397,c_right_hpc_vs:Sex1,0.017539061871896088,0.017539061871896088
right_interaction,768,149539,398,c_ICV,-0.007463518202277536,0.007463518202277536
right_interaction,768,149539,398,c_right_hpc_vs,0.008937736035415507,0.008937736035415507
right_interaction,768,149539,398,Sex1,0.014580236079319544,0.014580236079319544
right_interaction,768,149539,398,c_right_hpc_vs:Sex1,-0.009799547857470085,0.009799547857470085
right_interaction,769,156031,399,c_ICV,0.11970245882635697,0.11970245882635697
right_interaction,769,156031,399,c_right_hpc_vs,0.023566032039034648,0.023566032039034648
right_interaction,769,156031,399,Sex1,0.1055112526533941,0.1055112526533941
right_interaction,769,156031,399,c_right_hpc_vs:Sex1,0.034418131577542505,0.034418131577542505
right_interaction,770,131419,400,c_ICV,0.028630023768789953,0.028630023768789953
right_interaction,770,131419,400,c_right_hpc_vs,0.01072012989969285,0.01072012989969285
right_interaction,770,131419,400,Sex1,-0.03999376782002719,0.03999376782002719
right_interaction,770,131419,400,c_right_hpc_vs:Sex1,0.0208399567412677,0.0208399567412677
right_interaction,771,105620,401,c_ICV,-0.009516389384864092,0.009516389384864092
right_interaction,771,105620,401,c_right_hpc_vs,-0.0038707774662818896,0.0038707774662818896
right_interaction,771,105620,401,Sex1,0.018573395487844913,0.018573395487844913
right_interaction,771,105620,401,c_right_hpc_vs:Sex1,-0.003458088258854532,0.003458088258854532
right_interaction,772,159239,402,c_ICV,0.036057333493991754,0.036057333493991754
right_interaction,772,159239,402,c_right_hpc_vs,0.0790868769089364,0.0790868769089364
right_interaction,772,159239,402,Sex1,0.053990829195503215,0.053990829195503215
right_interaction,772,159239,402,c_right_hpc_vs:Sex1,0.08371999922993278,0.08371999922993278
right_interaction,773,115320,403,c_ICV,-0.048849731691686334,0.048849731691686334
right_interaction,773,115320,403,c_right_hpc_vs,-0.028031918578867224,0.028031918578867224
right_interaction,773,115320,403,Sex1,-0.00993796443770548,0.00993796443770548
right_interaction,773,115320,403,c_right_hpc_vs:Sex1,-0.030926586033065504,0.030926586033065504
right_interaction,774,598568,404,c_ICV,-0.013696375506937693,0.013696375506937693
right_interaction,774,598568,404,c_right_hpc_vs,-0.015223293629095561,0.015223293629095561
right_interaction,774,598568,404,Sex1,0.013046711023032287,0.013046711023032287
right_interaction,774,598568,404,c_right_hpc_vs:Sex1,0.01494250295485807,0.01494250295485807
right_interaction,775,308331,405,c_ICV,0.007883293091091682,0.007883293091091682
right_interaction,775,308331,405,c_right_hpc_vs,-0.008544689201088005,0.008544689201088005
right_interaction,775,308331,405,Sex1,-0.009482448400868586,0.009482448400868586
right_interaction,775,308331,405,c_right_hpc_vs:Sex1,0.005120494015712763,0.005120494015712763
right_interaction,776,562345,406,c_ICV,-0.03994928216633761,0.03994928216633761
right_interaction,776,562345,406,c_right_hpc_vs,-0.009862095276925964,0.009862095276925964
right_interaction,776,562345,406,Sex1,-0.0023182779660039193,0.0023182779660039193
right_interaction,776,562345,406,c_right_hpc_vs:Sex1,-0.011899387830383256,0.011899387830383256
right_interaction,777,611938,407,c_ICV,-0.04627892946825964,0.04627892946825964
right_interaction,777,611938,407,c_right_hpc_vs,0.06664091009076734,0.06664091009076734
right_interaction,777,611938,407,Sex1,0.014508170119907236,0.014508170119907236
right_interaction,777,611938,407,c_right_hpc_vs:Sex1,-0.06266457173737752,0.06266457173737752
right_interaction,778,122620,408,c_ICV,0.08395658657983361,0.08395658657983361
right_interaction,778,122620,408,c_right_hpc_vs,0.028328093853242146,0.028328093853242146
right_interaction,778,122620,408,Sex1,0.09742998667688539,0.09742998667688539
right_interaction,778,122620,408,c_right_hpc_vs:Sex1,-0.031655791303662875,0.031655791303662875
right_interaction,779,175035,409,c_ICV,-0.059806013535018694,0.059806013535018694
right_interaction,779,175035,409,c_right_hpc_vs,-0.03472883086566315,0.03472883086566315
right_interaction,779,175035,409,Sex1,-0.0992413503599398,0.0992413503599398
right_interaction,779,175035,409,c_right_hpc_vs:Sex1,0.04124792833190541,0.04124792833190541
right_interaction,780,102311,410,c_ICV,-0.011429180726611353,0.011429180726611353
right_interaction,780,102311,410,c_right_hpc_vs,0.006760189957774958,0.006760189957774958
right_interaction,780,102311,410,Sex1,-0.007619577738912886,0.007619577738912886
right_interaction,780,102311,410,c_right_hpc_vs:Sex1,0.003014617011423513,0.003014617011423513
right_interaction,781,129331,411,c_ICV,0.00505400773780132,0.00505400773780132
right_interaction,781,129331,411,c_right_hpc_vs,-0.011045301787971216,0.011045301787971216
right_interaction,781,129331,411,Sex1,0.003757639114408113,0.003757639114408113
right_interaction,781,129331,411,c_right_hpc_vs:Sex1,-0.01360412568411356,0.01360412568411356
right_interaction,782,290136,412,c_ICV,-0.012915796397060654,0.012915796397060654
right_interaction,782,290136,412,c_right_hpc_vs,8.689055347495762e-4,8.689055347495762e-4
right_interaction,782,290136,412,Sex1,-0.005152693767414892,0.005152693767414892
right_interaction,782,290136,412,c_right_hpc_vs:Sex1,-0.0029925857819197103,0.0029925857819197103
right_interaction,783,134021,413,c_ICV,-0.022847139480584203,0.022847139480584203
right_interaction,783,134021,413,c_right_hpc_vs,-0.03025668908901544,0.03025668908901544
right_interaction,783,134021,413,Sex1,0.007558635284729418,0.007558635284729418
right_interaction,783,134021,413,c_right_hpc_vs:Sex1,-0.031109937679566404,0.031109937679566404
right_interaction,784,748258,414,c_ICV,-0.01189431697917516,0.01189431697917516
right_interaction,784,748258,414,c_right_hpc_vs,0.09594583863525212,0.09594583863525212
right_interaction,784,748258,414,Sex1,-0.06469035893631338,0.06469035893631338
right_interaction,784,748258,414,c_right_hpc_vs:Sex1,0.10355558011387407,0.10355558011387407
right_interaction,785,690152,415,c_ICV,-0.03583856152142074,0.03583856152142074
right_interaction,785,690152,415,c_right_hpc_vs,0.045197871033254566,0.045197871033254566
right_interaction,785,690152,415,Sex1,0.019812601277317404,0.019812601277317404
right_interaction,785,690152,415,c_right_hpc_vs:Sex1,-0.04171350534458309,0.04171350534458309
right_interaction,786,333330,416,c_ICV,0.2020843857892945,0.2020843857892945
right_interaction,786,333330,416,c_right_hpc_vs,0.0390309430515948,0.0390309430515948
right_interaction,786,333330,416,Sex1,0.06587705262213162,0.06587705262213162
right_interaction,786,333330,416,c_right_hpc_vs:Sex1,0.0632219069062836,0.0632219069062836
right_interaction,787,124624,417,c_ICV,0.0662869369195991,0.0662869369195991
right_interaction,787,124624,417,c_right_hpc_vs,-0.009637742463845377,0.009637742463845377
right_interaction,787,124624,417,Sex1,0.06851700926857374,0.06851700926857374
right_interaction,787,124624,417,c_right_hpc_vs:Sex1,-0.003269228937772879,0.003269228937772879
right_interaction,788,901442,418,c_ICV,-0.0064593193508154486,0.0064593193508154486
right_interaction,788,901442,418,c_right_hpc_vs,0.08153925149982243,0.08153925149982243
right_interaction,788,901442,418,Sex1,0.026330929855414895,0.026330929855414895
right_interaction,788,901442,418,c_right_hpc_vs:Sex1,0.08285302880581656,0.08285302880581656
right_interaction,789,127933,419,c_ICV,0.011929262021654397,0.011929262021654397
right_interaction,789,127933,419,c_right_hpc_vs,0.0027839200448371982,0.0027839200448371982
right_interaction,789,127933,419,Sex1,0.032257397809702826,0.032257397809702826
right_interaction,789,127933,419,c_right_hpc_vs:Sex1,-0.004615650040490984,0.004615650040490984
right_interaction,790,557857,420,c_ICV,-0.024022510388478992,0.024022510388478992
right_interaction,790,557857,420,c_right_hpc_vs,-0.003690256080205275,0.003690256080205275
right_interaction,790,557857,420,Sex1,-0.02172922523885625,0.02172922523885625
right_interaction,790,557857,420,c_right_hpc_vs:Sex1,0.002013088233710296,0.002013088233710296
right_interaction,791,118932,421,c_ICV,0.0034373225727434903,0.0034373225727434903
right_interaction,791,118932,421,c_right_hpc_vs,0.021589501532813676,0.021589501532813676
right_interaction,791,118932,421,Sex1,-0.0019522796614451754,0.0019522796614451754
right_interaction,791,118932,421,c_right_hpc_vs:Sex1,-0.02497073751115338,0.02497073751115338
right_interaction,792,671855,422,c_ICV,-0.007467651021530839,0.007467651021530839
right_interaction,792,671855,422,c_right_hpc_vs,0.009469577121469085,0.009469577121469085
