model,row_id,Subject,deleted_position,term,dfbetas,abs_dfbetas
left_interaction,582,158136,223,Sex1,0.10677020300178067,0.10677020300178067
left_interaction,582,158136,223,c_left_hpc_vs:Sex1,-0.04517837035308314,0.04517837035308314
left_interaction,583,124220,224,c_ICV,0.0311867866862592,0.0311867866862592
left_interaction,583,124220,224,c_left_hpc_vs,-0.017993492390970457,0.017993492390970457
left_interaction,583,124220,224,Sex1,0.003823349612422969,0.003823349612422969
left_interaction,583,124220,224,c_left_hpc_vs:Sex1,0.01399146528194331,0.01399146528194331
left_interaction,584,146129,225,c_ICV,-0.0316162078054479,0.0316162078054479
left_interaction,584,146129,225,c_left_hpc_vs,-0.02065989694016195,0.02065989694016195
left_interaction,584,146129,225,Sex1,-0.0780653414211053,0.0780653414211053
left_interaction,584,146129,225,c_left_hpc_vs:Sex1,0.024218286338341354,0.024218286338341354
left_interaction,585,160931,226,c_ICV,-0.06832269110822413,0.06832269110822413
left_interaction,585,160931,226,c_left_hpc_vs,0.025385030013187024,0.025385030013187024
left_interaction,585,160931,226,Sex1,-0.09791471356581326,0.09791471356581326
left_interaction,585,160931,226,c_left_hpc_vs:Sex1,0.02112896157153876,0.02112896157153876
left_interaction,586,133625,227,c_ICV,-0.038594332967272015,0.038594332967272015
left_interaction,586,133625,227,c_left_hpc_vs,0.03157150815409392,0.03157150815409392
left_interaction,586,133625,227,Sex1,0.018351363385775893,0.018351363385775893
left_interaction,586,133625,227,c_left_hpc_vs:Sex1,-0.028939025791365466,0.028939025791365466
left_interaction,587,316835,228,c_ICV,0.0076600190016937126,0.0076600190016937126
left_interaction,587,316835,228,c_left_hpc_vs,0.0024074336987304763,0.0024074336987304763
left_interaction,587,316835,228,Sex1,9.967111400924161e-4,9.967111400924161e-4
left_interaction,587,316835,228,c_left_hpc_vs:Sex1,0.0048073101767697754,0.0048073101767697754
left_interaction,588,120515,229,c_ICV,-0.0521689209479833,0.0521689209479833
left_interaction,588,120515,229,c_left_hpc_vs,-0.008295936892842507,0.008295936892842507
left_interaction,588,120515,229,Sex1,-0.010190835106818969,0.010190835106818969
left_interaction,588,120515,229,c_left_hpc_vs:Sex1,-0.008724216163689947,0.008724216163689947
left_interaction,589,171330,230,c_ICV,-0.0066605288806017016,0.0066605288806017016
left_interaction,589,171330,230,c_left_hpc_vs,-0.024853578200585265,0.024853578200585265
left_interaction,589,171330,230,Sex1,-0.06363535611682548,0.06363535611682548
left_interaction,589,171330,230,c_left_hpc_vs:Sex1,0.02756452286722078,0.02756452286722078
left_interaction,590,221319,231,c_ICV,-0.007918251299294864,0.007918251299294864
left_interaction,590,221319,231,c_left_hpc_vs,0.021345771222525192,0.021345771222525192
left_interaction,590,221319,231,Sex1,-0.06132328518050098,0.06132328518050098
left_interaction,590,221319,231,c_left_hpc_vs:Sex1,0.016612146520781673,0.016612146520781673
left_interaction,591,123925,232,c_ICV,-0.07661593557450037,0.07661593557450037
left_interaction,591,123925,232,c_left_hpc_vs,-0.007999047570298673,0.007999047570298673
left_interaction,591,123925,232,Sex1,-0.02659952823040767,0.02659952823040767
left_interaction,591,123925,232,c_left_hpc_vs:Sex1,-0.00821791658422218,0.00821791658422218
left_interaction,592,667056,233,c_ICV,-0.022669971341702982,0.022669971341702982
left_interaction,592,667056,233,c_left_hpc_vs,-0.00546521132614727,0.00546521132614727
left_interaction,592,667056,233,Sex1,-0.013395486070891213,0.013395486070891213
left_interaction,592,667056,233,c_left_hpc_vs:Sex1,0.0031761770850090255,0.0031761770850090255
left_interaction,593,132017,234,c_ICV,0.015875748938136754,0.015875748938136754
left_interaction,593,132017,234,c_left_hpc_vs,-0.004813421770636437,0.004813421770636437
left_interaction,593,132017,234,Sex1,0.03538424811529509,0.03538424811529509
left_interaction,593,132017,234,c_left_hpc_vs:Sex1,-0.005809825659148544,0.005809825659148544
left_interaction,594,623844,235,c_ICV,0.03587006740834734,0.03587006740834734
left_interaction,594,623844,235,c_left_hpc_vs,0.026447998486035577,0.026447998486035577
left_interaction,594,623844,235,Sex1,0.06625532003886508,0.06625532003886508
left_interaction,594,623844,235,c_left_hpc_vs:Sex1,-0.026370978843616617,0.026370978843616617
left_interaction,595,788876,236,c_ICV,-0.018469132852008168,0.018469132852008168
left_interaction,595,788876,236,c_left_hpc_vs,-0.01172484438324831,0.01172484438324831
left_interaction,595,788876,236,Sex1,0.011964156739114534,0.011964156739114534
left_interaction,595,788876,236,c_left_hpc_vs:Sex1,-0.012420308706472951,0.012420308706472951
left_interaction,596,512835,237,c_ICV,-0.008188802015651043,0.008188802015651043
left_interaction,596,512835,237,c_left_hpc_vs,-0.012307160755098759,0.012307160755098759
left_interaction,596,512835,237,Sex1,-0.013324746537964071,0.013324746537964071
left_interaction,596,512835,237,c_left_hpc_vs:Sex1,0.009565347671380045,0.009565347671380045
left_interaction,597,166438,238,c_ICV,0.006335585448466771,0.006335585448466771
left_interaction,597,166438,238,c_left_hpc_vs,-0.013692073959294834,0.013692073959294834
left_interaction,597,166438,238,Sex1,-0.007645915199514999,0.007645915199514999
left_interaction,597,166438,238,c_left_hpc_vs:Sex1,0.010544797835104676,0.010544797835104676
left_interaction,598,930449,239,c_ICV,-0.03314269406741795,0.03314269406741795
left_interaction,598,930449,239,c_left_hpc_vs,-0.0028142299295402374,0.0028142299295402374
left_interaction,598,930449,239,Sex1,0.0030771952687381147,0.0030771952687381147
left_interaction,598,930449,239,c_left_hpc_vs:Sex1,-0.003423091647664743,0.003423091647664743
left_interaction,599,200109,240,c_ICV,-0.04745992061341857,0.04745992061341857
left_interaction,599,200109,240,c_left_hpc_vs,0.01233862280588401,0.01233862280588401
left_interaction,599,200109,240,Sex1,-0.055747695466241635,0.055747695466241635
left_interaction,599,200109,240,c_left_hpc_vs:Sex1,0.014620709300811625,0.014620709300811625
left_interaction,600,231928,241,c_ICV,0.062405390743905095,0.062405390743905095
left_interaction,600,231928,241,c_left_hpc_vs,0.02204445282074984,0.02204445282074984
left_interaction,600,231928,241,Sex1,-0.01859062190205987,0.01859062190205987
left_interaction,600,231928,241,c_left_hpc_vs:Sex1,0.016758031272033156,0.016758031272033156
left_interaction,601,270332,242,c_ICV,-0.005495863972764209,0.005495863972764209
left_interaction,601,270332,242,c_left_hpc_vs,0.007131491008147633,0.007131491008147633
left_interaction,601,270332,242,Sex1,0.019814531972929143,0.019814531972929143
left_interaction,601,270332,242,c_left_hpc_vs:Sex1,-0.007418007943122888,0.007418007943122888
left_interaction,602,786569,243,c_ICV,-0.0056808943216361315,0.0056808943216361315
left_interaction,602,786569,243,c_left_hpc_vs,0.0024416319392766973,0.0024416319392766973
left_interaction,602,786569,243,Sex1,-0.005182837388373384,0.005182837388373384
left_interaction,602,786569,243,c_left_hpc_vs:Sex1,0.0048920248649561016,0.0048920248649561016
left_interaction,604,837560,244,c_ICV,-0.039750563581577025,0.039750563581577025
left_interaction,604,837560,244,c_left_hpc_vs,-0.024146049309119826,0.024146049309119826
left_interaction,604,837560,244,Sex1,-0.08302855891235851,0.08302855891235851
left_interaction,604,837560,244,c_left_hpc_vs:Sex1,0.027969781085126905,0.027969781085126905
left_interaction,605,567961,245,c_ICV,0.02423548058328378,0.02423548058328378
left_interaction,605,567961,245,c_left_hpc_vs,0.002424693588050986,0.002424693588050986
left_interaction,605,567961,245,Sex1,-0.014843115403761457,0.014843115403761457
left_interaction,605,567961,245,c_left_hpc_vs:Sex1,0.00409286258675515,0.00409286258675515
left_interaction,606,390645,246,c_ICV,-0.010694875507849488,0.010694875507849488
left_interaction,606,390645,246,c_left_hpc_vs,-0.008708470131515935,0.008708470131515935
left_interaction,606,390645,246,Sex1,0.017424919260855737,0.017424919260855737
left_interaction,606,390645,246,c_left_hpc_vs:Sex1,-0.009478172784797352,0.009478172784797352
left_interaction,607,180129,247,c_ICV,0.0035949379980862763,0.0035949379980862763
left_interaction,607,180129,247,c_left_hpc_vs,1.1749984110871608e-4,1.1749984110871608e-4
left_interaction,607,180129,247,Sex1,-5.737016335807435e-4,5.737016335807435e-4
left_interaction,607,180129,247,c_left_hpc_vs:Sex1,0.0025246676572040004,0.0025246676572040004
left_interaction,608,113922,248,c_ICV,0.01822095331695551,0.01822095331695551
left_interaction,608,113922,248,c_left_hpc_vs,-0.026864227093373234,0.026864227093373234
left_interaction,608,113922,248,Sex1,-0.049107740485702114,0.049107740485702114
left_interaction,608,113922,248,c_left_hpc_vs:Sex1,0.028736581931960842,0.028736581931960842
left_interaction,609,158338,249,c_ICV,0.023171403631317495,0.023171403631317495
left_interaction,609,158338,249,c_left_hpc_vs,-0.008396023145352528,0.008396023145352528
left_interaction,609,158338,249,Sex1,-2.7714594473399293e-4,2.7714594473399293e-4
left_interaction,609,158338,249,c_left_hpc_vs:Sex1,0.004686569645373849,0.004686569645373849
left_interaction,610,180432,250,c_ICV,-0.004632081560471553,0.004632081560471553
left_interaction,610,180432,250,c_left_hpc_vs,-0.011896239820839934,0.011896239820839934
left_interaction,610,180432,250,Sex1,0.021146159188482287,0.021146159188482287
left_interaction,610,180432,250,c_left_hpc_vs:Sex1,-0.012702983318987301,0.012702983318987301
left_interaction,611,101410,251,c_ICV,-0.040864094802586175,0.040864094802586175
left_interaction,611,101410,251,c_left_hpc_vs,0.022940321775954394,0.022940321775954394
left_interaction,611,101410,251,Sex1,0.01591425668563704,0.01591425668563704
left_interaction,611,101410,251,c_left_hpc_vs:Sex1,-0.02024800386202165,0.02024800386202165
left_interaction,612,175742,252,c_ICV,-0.04127419460973918,0.04127419460973918
left_interaction,612,175742,252,c_left_hpc_vs,-0.012087728616964522,0.012087728616964522
left_interaction,612,175742,252,Sex1,-0.0032934220634612643,0.0032934220634612643
left_interaction,612,175742,252,c_left_hpc_vs:Sex1,-0.01259282755472077,0.01259282755472077
left_interaction,614,201414,253,c_ICV,0.013339907207103447,0.013339907207103447
left_interaction,614,201414,253,c_left_hpc_vs,5.160046148506908e-5,5.160046148506908e-5
left_interaction,614,201414,253,Sex1,0.03414805228202631,0.03414805228202631
left_interaction,614,201414,253,c_left_hpc_vs:Sex1,-9.422230780424987e-4,9.422230780424987e-4
left_interaction,615,479762,254,c_ICV,-0.004101540733709426,0.004101540733709426
left_interaction,615,479762,254,c_left_hpc_vs,0.00202063676678382,0.00202063676678382
left_interaction,615,479762,254,Sex1,0.019645943830043547,0.019645943830043547
left_interaction,615,479762,254,c_left_hpc_vs:Sex1,-0.002376858720992802,0.002376858720992802
left_interaction,616,833249,255,c_ICV,0.03208176776049068,0.03208176776049068
left_interaction,616,833249,255,c_left_hpc_vs,-0.004470715450373112,0.004470715450373112
left_interaction,616,833249,255,Sex1,0.046103535328224705,0.046103535328224705
left_interaction,616,833249,255,c_left_hpc_vs:Sex1,-0.005589902195153628,0.005589902195153628
left_interaction,617,131924,256,c_ICV,-0.004470326850590606,0.004470326850590606
left_interaction,617,131924,256,c_left_hpc_vs,-0.007620830328016299,0.007620830328016299
left_interaction,617,131924,256,Sex1,-0.06137267550998943,0.06137267550998943
left_interaction,617,131924,256,c_left_hpc_vs:Sex1,0.010296552516699644,0.010296552516699644
left_interaction,618,250427,257,c_ICV,0.023639457001047505,0.023639457001047505
left_interaction,618,250427,257,c_left_hpc_vs,0.015054917759690471,0.015054917759690471
left_interaction,618,250427,257,Sex1,-0.015515394303485695,0.015515394303485695
left_interaction,618,250427,257,c_left_hpc_vs:Sex1,0.016665756218356562,0.016665756218356562
left_interaction,619,673455,258,c_ICV,0.04349862937828571,0.04349862937828571
left_interaction,619,673455,258,c_left_hpc_vs,-0.011598366750901323,0.011598366750901323
left_interaction,619,673455,258,Sex1,0.05300431896892311,0.05300431896892311
left_interaction,619,673455,258,c_left_hpc_vs:Sex1,-0.012776916715819712,0.012776916715819712
left_interaction,620,618952,259,c_ICV,-0.016566731612898733,0.016566731612898733
left_interaction,620,618952,259,c_left_hpc_vs,-0.0010338480684836844,0.0010338480684836844
left_interaction,620,618952,259,Sex1,0.005409873988196824,0.005409873988196824
left_interaction,620,618952,259,c_left_hpc_vs:Sex1,9.747520763235514e-4,9.747520763235514e-4
left_interaction,621,415837,260,c_ICV,0.03796772580432189,0.03796772580432189
left_interaction,621,415837,260,c_left_hpc_vs,4.558203914808278e-4,4.558203914808278e-4
left_interaction,621,415837,260,Sex1,0.05040434984219454,0.05040434984219454
left_interaction,621,415837,260,c_left_hpc_vs:Sex1,-7.225428569273078e-4,7.225428569273078e-4
left_interaction,623,209329,261,c_ICV,0.009660471154620145,0.009660471154620145
left_interaction,623,209329,261,c_left_hpc_vs,0.0013958094520097402,0.0013958094520097402
left_interaction,623,209329,261,Sex1,0.0020766215741448153,0.0020766215741448153
left_interaction,623,209329,261,c_left_hpc_vs:Sex1,0.0037297165928650306,0.0037297165928650306
left_interaction,624,212823,262,c_ICV,0.016475559591541435,0.016475559591541435
left_interaction,624,212823,262,c_left_hpc_vs,0.011390496980713713,0.011390496980713713
left_interaction,624,212823,262,Sex1,0.05205634529091288,0.05205634529091288
left_interaction,624,212823,262,c_left_hpc_vs:Sex1,-0.01067931436854031,0.01067931436854031
left_interaction,625,581349,263,c_ICV,-0.10015146660902742,0.10015146660902742
left_interaction,625,581349,263,c_left_hpc_vs,-0.02443459331175183,0.02443459331175183
left_interaction,625,581349,263,Sex1,-0.11836824339057792,0.11836824339057792
left_interaction,625,581349,263,c_left_hpc_vs:Sex1,0.03029179685513263,0.03029179685513263
left_interaction,626,877269,264,c_ICV,-0.04911198545693509,0.04911198545693509
left_interaction,626,877269,264,c_left_hpc_vs,-1.4990626961615842e-5,1.4990626961615842e-5
left_interaction,626,877269,264,Sex1,-0.007281382515740206,0.007281382515740206
left_interaction,626,877269,264,c_left_hpc_vs:Sex1,-5.021152826382611e-4,5.021152826382611e-4
left_interaction,627,395251,265,c_ICV,0.03453551068297784,0.03453551068297784
left_interaction,627,395251,265,c_left_hpc_vs,-0.0035554868541547257,0.0035554868541547257
left_interaction,627,395251,265,Sex1,0.047799270610751614,0.047799270610751614
left_interaction,627,395251,265,c_left_hpc_vs:Sex1,-0.004695725701734166,0.004695725701734166
left_interaction,628,321323,266,c_ICV,-0.020528101917179735,0.020528101917179735
left_interaction,628,321323,266,c_left_hpc_vs,0.014995044066816812,0.014995044066816812
left_interaction,628,321323,266,Sex1,-0.06909254034563402,0.06909254034563402
left_interaction,628,321323,266,c_left_hpc_vs:Sex1,0.010385217548846724,0.010385217548846724
left_interaction,629,118730,267,c_ICV,-0.007750955459814142,0.007750955459814142
left_interaction,629,118730,267,c_left_hpc_vs,-1.555910215534298e-4,1.555910215534298e-4
left_interaction,629,118730,267,Sex1,0.01582519156883628,0.01582519156883628
left_interaction,629,118730,267,c_left_hpc_vs:Sex1,-9.360035698084813e-5,9.360035698084813e-5
left_interaction,630,531536,268,c_ICV,-0.016588456437445217,0.016588456437445217
left_interaction,630,531536,268,c_left_hpc_vs,0.0019601418429986747,0.0019601418429986747
left_interaction,630,531536,268,Sex1,0.007872226699434815,0.007872226699434815
left_interaction,630,531536,268,c_left_hpc_vs:Sex1,-0.002012650880330497,0.002012650880330497
left_interaction,631,308129,269,c_ICV,0.019488008598370517,0.019488008598370517
left_interaction,631,308129,269,c_left_hpc_vs,-0.006310708880436438,0.006310708880436438
left_interaction,631,308129,269,Sex1,-0.047167537976412204,0.047167537976412204
left_interaction,631,308129,269,c_left_hpc_vs:Sex1,0.008184837037287238,0.008184837037287238
left_interaction,632,672756,270,c_ICV,0.016201280282338207,0.016201280282338207
left_interaction,632,672756,270,c_left_hpc_vs,0.007935904002944062,0.007935904002944062
left_interaction,632,672756,270,Sex1,0.03708629341951713,0.03708629341951713
left_interaction,632,672756,270,c_left_hpc_vs:Sex1,-0.008917691237340203,0.008917691237340203
left_interaction,633,131823,271,c_ICV,-0.01604331013150991,0.01604331013150991
left_interaction,633,131823,271,c_left_hpc_vs,0.014678826448617578,0.014678826448617578
